16990	27	2017-10-27 10:59:03.044	60:0b:03:cf:8a:90	2412	
16991	27	2017-10-27 10:59:03.045	f4:83:cd:db:bd:9a	2412	
16992	27	2017-10-27 10:59:03.047	88:25:93:e7:2c:32	2437	
16993	27	2017-10-27 10:59:03.049	f4:83:cd:7b:db:96	2462	
16994	27	2017-10-27 10:59:03.050	60:0b:03:cf:5c:d1	2462	
16995	27	2017-10-27 10:59:03.052	60:0b:03:cf:61:91	2437	
16996	27	2017-10-27 10:59:03.053	60:0b:03:cf:61:90	2437	
16997	27	2017-10-27 10:59:03.055	f0:eb:d0:fe:ce:a0	2457	
16998	27	2017-10-27 10:59:03.057	60:0b:03:cf:5b:f1	2462	
16999	27	2017-10-27 10:59:03.058	60:0b:03:cf:5b:f0	2462	
17000	27	2017-10-27 10:59:03.060	d8:15:0d:d9:7a:18	2412	
17001	27	2017-10-27 10:59:03.061	60:0b:03:cf:59:90	2412	
17002	27	2017-10-27 10:59:03.063	60:0b:03:cf:5c:d0	2462	
17003	27	2017-10-27 10:59:03.065	6c:e8:73:4e:0e:1a	2437	
17004	27	2017-10-27 10:59:03.066	f0:eb:d0:74:bf:e0	2457	
17005	27	2017-10-27 10:59:03.068	dc:fe:18:dc:89:27	2412	
17006	27	2017-10-27 10:59:03.069	f0:eb:d0:ff:ad:90	2422	
17007	27	2017-10-27 10:59:03.071	de:ad:be:02:89:96	2432	
17008	27	2017-10-27 10:59:03.073	d8:c8:e9:fd:9b:b2	2422	
17009	27	2017-10-27 10:59:03.074	60:0b:03:cf:5e:d0	2462	
17010	27	2017-10-27 10:59:03.076	80:f6:2e:50:cf:11	2437	
17011	27	2017-10-27 10:59:03.078	60:0b:03:cf:5c:51	2437	
17012	27	2017-10-27 10:59:03.079	f0:eb:d0:fe:ee:c8	2462	
17013	27	2017-10-27 10:59:03.081	20:6b:e7:77:6d:51	2437	
17014	27	2017-10-27 10:59:03.082	14:75:90:eb:df:bd	2412	
17015	27	2017-10-27 10:59:03.084	60:0b:03:cf:b2:51	2412	
17016	27	2017-10-27 10:59:03.086	02:24:d6:bf:0e:46	2462	
17017	27	2017-10-27 10:59:03.087	60:0b:03:cf:59:f0	2462	
17018	27	2017-10-27 10:59:03.089	80:f6:2e:50:cf:10	2437	
17019	27	2017-10-27 10:59:03.091	bc:d1:77:1e:2c:2a	2462	
17020	27	2017-10-27 10:59:03.092	1c:fa:68:b5:b3:86	2412	
17021	27	2017-10-27 10:59:03.094	60:0b:03:cf:5d:b0	2412	
17022	27	2017-10-27 10:59:03.095	f0:b4:29:27:c5:01	2417	
17023	27	2017-10-27 10:59:03.097	60:0b:03:cf:af:91	2437	
17024	27	2017-10-27 10:59:03.099	1c:fa:68:b4:91:3e	2412	
17025	27	2017-10-27 10:59:03.100	60:0b:03:cf:af:90	2437	
17026	27	2017-10-27 10:59:03.102	60:0b:03:cf:59:f1	2462	
17027	27	2017-10-27 10:59:03.103	60:0b:03:cf:5e:d1	2462	
17028	27	2017-10-27 10:59:03.105	14:75:90:8d:e2:7a	2412	
17029	27	2017-10-27 10:59:03.107	80:f6:2e:50:cb:f1	2412	
17030	27	2017-10-27 10:59:03.108	60:0b:03:cf:57:d1	2412	
17031	27	2017-10-27 10:59:03.110	f0:eb:d0:ff:78:c8	2457	
17032	27	2017-10-27 10:59:03.112	80:f6:2e:50:c8:b0	2412	
17033	27	2017-10-27 10:59:03.113	60:0b:03:cf:5b:30	2437	
17034	27	2017-10-27 10:59:03.115	60:0b:03:cf:57:d0	2412	
17035	27	2017-10-27 10:59:04.785	60:0b:03:cf:5d:10	2437	
17036	27	2017-10-27 10:59:04.787	60:0b:03:cf:5d:11	2437	
17037	27	2017-10-27 10:59:04.789	1c:fa:68:c0:46:4a	2437	
17038	27	2017-10-27 10:59:04.791	70:ba:ef:d2:49:51	2462	
17039	27	2017-10-27 10:59:04.792	b0:95:8e:52:d8:19	2437	
17040	27	2017-10-27 10:59:04.794	64:09:80:1c:d7:76	2462	
17041	27	2017-10-27 10:59:04.795	60:0b:03:cf:59:91	2412	
17042	27	2017-10-27 10:59:04.797	1c:fa:68:fd:6e:bb	2437	
17043	27	2017-10-27 10:59:04.799	60:0b:03:cf:8a:91	2412	
17044	27	2017-10-27 10:59:04.800	70:ba:ef:d2:49:50	2462	
17045	27	2017-10-27 10:59:04.802	c2:95:8e:52:d8:19	2437	
17046	27	2017-10-27 10:59:04.803	f4:30:b9:3f:dc:5d	2462	
17047	27	2017-10-27 10:59:04.805	60:0b:03:cf:8a:90	2412	
17048	27	2017-10-27 10:59:04.807	f4:83:cd:db:bd:9a	2412	
17049	27	2017-10-27 10:59:04.808	88:25:93:e7:2c:32	2437	
17050	27	2017-10-27 10:59:04.810	f4:83:cd:7b:db:96	2462	
17051	27	2017-10-27 10:59:04.812	60:0b:03:cf:5c:d1	2462	
17052	27	2017-10-27 10:59:04.814	60:0b:03:cf:61:91	2437	
17053	27	2017-10-27 10:59:04.816	60:0b:03:cf:61:90	2437	
17054	27	2017-10-27 10:59:04.818	f0:eb:d0:fe:ce:a0	2457	
17055	27	2017-10-27 10:59:04.820	60:0b:03:cf:5b:f1	2462	
17056	27	2017-10-27 10:59:04.822	60:0b:03:cf:5b:f0	2462	
17057	27	2017-10-27 10:59:04.824	d8:15:0d:d9:7a:18	2412	
17058	27	2017-10-27 10:59:04.826	60:0b:03:cf:59:90	2412	
17059	27	2017-10-27 10:59:04.828	60:0b:03:cf:5c:d0	2462	
17060	27	2017-10-27 10:59:04.829	6c:e8:73:4e:0e:1a	2437	
17061	27	2017-10-27 10:59:04.831	f0:eb:d0:74:bf:e0	2457	
17062	27	2017-10-27 10:59:04.833	dc:fe:18:dc:89:27	2412	
17063	27	2017-10-27 10:59:04.835	f0:eb:d0:ff:ad:90	2422	
17064	27	2017-10-27 10:59:04.837	de:ad:be:02:89:96	2432	
17065	27	2017-10-27 10:59:04.839	d8:c8:e9:fd:9b:b2	2422	
17066	27	2017-10-27 10:59:04.841	60:0b:03:cf:5e:d0	2462	
17067	27	2017-10-27 10:59:04.843	14:75:90:eb:df:bd	2412	
17068	27	2017-10-27 10:59:04.845	02:24:d6:bf:0e:46	2462	
17069	27	2017-10-27 10:59:04.847	60:0b:03:cf:59:f0	2462	
17070	27	2017-10-27 10:59:04.849	bc:d1:77:1e:2c:2a	2462	
17071	27	2017-10-27 10:59:04.850	1c:fa:68:b5:b3:86	2412	
17072	27	2017-10-27 10:59:04.852	60:0b:03:cf:5d:b0	2412	
17073	27	2017-10-27 10:59:04.854	f0:b4:29:27:c5:01	2417	
17074	27	2017-10-27 10:59:04.856	60:0b:03:cf:af:91	2437	
17075	27	2017-10-27 10:59:04.858	1c:fa:68:b4:91:3e	2412	
17076	27	2017-10-27 10:59:04.860	60:0b:03:cf:af:90	2437	
17077	27	2017-10-27 10:59:04.862	60:0b:03:cf:59:f1	2462	
17078	27	2017-10-27 10:59:04.864	60:0b:03:cf:5e:d1	2462	
17079	27	2017-10-27 10:59:04.866	14:75:90:8d:e2:7a	2412	
17080	27	2017-10-27 10:59:04.868	80:f6:2e:50:cb:f1	2412	
17081	27	2017-10-27 10:59:04.870	60:0b:03:cf:57:d1	2412	
17082	27	2017-10-27 10:59:04.872	f0:eb:d0:ff:78:c8	2457	
17083	27	2017-10-27 10:59:04.874	80:f6:2e:50:c8:b0	2412	
17084	27	2017-10-27 10:59:04.876	60:0b:03:cf:5b:30	2437	
17085	27	2017-10-27 10:59:04.878	60:0b:03:cf:57:d0	2412	
17086	27	2017-10-27 10:59:06.756	60:0b:03:cf:5d:10	2437	
17087	27	2017-10-27 10:59:06.758	60:0b:03:cf:5d:11	2437	
17088	27	2017-10-27 10:59:06.760	1c:fa:68:c0:46:4a	2437	
17089	27	2017-10-27 10:59:06.762	70:ba:ef:d2:49:51	2462	
17090	27	2017-10-27 10:59:06.765	b0:95:8e:52:d8:19	2437	
17091	27	2017-10-27 10:59:06.767	64:09:80:1c:d7:76	2462	
17092	27	2017-10-27 10:59:06.769	60:0b:03:cf:59:91	2412	
17093	27	2017-10-27 10:59:06.771	1c:fa:68:fd:6e:bb	2437	
17094	27	2017-10-27 10:59:06.773	60:0b:03:cf:8a:91	2412	
17095	27	2017-10-27 10:59:06.775	70:ba:ef:d2:49:50	2462	
17096	27	2017-10-27 10:59:06.777	c2:95:8e:52:d8:19	2437	
17097	27	2017-10-27 10:59:06.779	f4:30:b9:3f:dc:5d	2462	
17098	27	2017-10-27 10:59:06.781	60:0b:03:cf:8a:90	2412	
17099	27	2017-10-27 10:59:06.783	f4:83:cd:db:bd:9a	2412	
17100	27	2017-10-27 10:59:06.785	88:25:93:e7:2c:32	2437	
17101	27	2017-10-27 10:59:06.787	f4:83:cd:7b:db:96	2462	
17102	27	2017-10-27 10:59:06.789	60:0b:03:cf:5c:d1	2462	
17103	27	2017-10-27 10:59:06.791	60:0b:03:cf:61:91	2437	
17104	27	2017-10-27 10:59:06.793	60:0b:03:cf:61:90	2437	
17105	27	2017-10-27 10:59:06.795	f0:eb:d0:fe:ce:a0	2457	
17106	27	2017-10-27 10:59:06.797	60:0b:03:cf:5b:f1	2462	
17107	27	2017-10-27 10:59:06.799	60:0b:03:cf:5b:f0	2462	
17108	27	2017-10-27 10:59:06.801	d8:15:0d:d9:7a:18	2412	
17109	27	2017-10-27 10:59:06.803	60:0b:03:cf:59:90	2412	
17110	27	2017-10-27 10:59:06.805	60:0b:03:cf:5c:d0	2462	
17111	27	2017-10-27 10:59:06.808	6c:e8:73:4e:0e:1a	2437	
17112	27	2017-10-27 10:59:06.810	f0:eb:d0:74:bf:e0	2457	
17113	27	2017-10-27 10:59:06.812	dc:fe:18:dc:89:27	2412	
17114	27	2017-10-27 10:59:06.814	f0:eb:d0:ff:ad:90	2422	
17115	27	2017-10-27 10:59:06.816	de:ad:be:02:89:96	2432	
17116	27	2017-10-27 10:59:06.820	d8:c8:e9:fd:9b:b2	2422	
17117	27	2017-10-27 10:59:06.822	60:0b:03:cf:5e:d0	2462	
17118	27	2017-10-27 10:59:06.824	14:75:90:eb:df:bd	2412	
17119	27	2017-10-27 10:59:06.826	02:24:d6:bf:0e:46	2462	
17120	27	2017-10-27 10:59:06.828	60:0b:03:cf:59:f0	2462	
17121	27	2017-10-27 10:59:06.830	bc:d1:77:1e:2c:2a	2462	
17122	27	2017-10-27 10:59:06.832	60:0b:03:cf:5d:b0	2412	
17123	27	2017-10-27 10:59:06.834	f0:b4:29:27:c5:01	2417	
17124	27	2017-10-27 10:59:06.836	60:0b:03:cf:af:91	2437	
17125	27	2017-10-27 10:59:06.838	1c:fa:68:b4:91:3e	2412	
17126	27	2017-10-27 10:59:06.841	60:0b:03:cf:af:90	2437	
17127	27	2017-10-27 10:59:06.843	60:0b:03:cf:59:f1	2462	
17128	27	2017-10-27 10:59:06.845	60:0b:03:cf:5e:d1	2462	
17129	27	2017-10-27 10:59:06.847	14:75:90:8d:e2:7a	2412	
17130	27	2017-10-27 10:59:06.849	80:f6:2e:50:cb:f1	2412	
17131	27	2017-10-27 10:59:06.851	60:0b:03:cf:57:d1	2412	
17132	27	2017-10-27 10:59:06.853	f0:eb:d0:ff:78:c8	2457	
17133	27	2017-10-27 10:59:06.855	80:f6:2e:50:c8:b0	2412	
17134	27	2017-10-27 10:59:06.857	60:0b:03:cf:5b:30	2437	
17135	27	2017-10-27 10:59:06.859	60:0b:03:cf:57:d0	2412	
17136	27	2017-10-27 10:59:06.862	fc:d7:33:d7:e0:d2	2462	
17137	27	2017-10-27 10:59:06.864	14:75:90:46:d1:be	2437	
17138	27	2017-10-27 10:59:06.865	80:f6:2e:50:cf:10	2437	
17139	27	2017-10-27 10:59:08.797	60:0b:03:cf:5d:10	2437	
17140	27	2017-10-27 10:59:08.799	60:0b:03:cf:5d:11	2437	
17141	27	2017-10-27 10:59:08.801	1c:fa:68:c0:46:4a	2437	
17142	27	2017-10-27 10:59:08.802	70:ba:ef:d2:49:51	2462	
17143	27	2017-10-27 10:59:08.804	b0:95:8e:52:d8:19	2437	
17144	27	2017-10-27 10:59:08.806	64:09:80:1c:d7:76	2462	
17145	27	2017-10-27 10:59:08.807	60:0b:03:cf:59:91	2412	
17146	27	2017-10-27 10:59:08.809	1c:fa:68:fd:6e:bb	2437	
17147	27	2017-10-27 10:59:08.811	60:0b:03:cf:8a:91	2412	
17148	27	2017-10-27 10:59:08.812	70:ba:ef:d2:49:50	2462	
17149	27	2017-10-27 10:59:08.814	c2:95:8e:52:d8:19	2437	
17150	27	2017-10-27 10:59:08.815	f4:30:b9:3f:dc:5d	2462	
17151	27	2017-10-27 10:59:08.817	60:0b:03:cf:8a:90	2412	
17152	27	2017-10-27 10:59:08.819	f4:83:cd:db:bd:9a	2412	
17153	27	2017-10-27 10:59:08.821	88:25:93:e7:2c:32	2437	
17154	27	2017-10-27 10:59:08.822	f4:83:cd:7b:db:96	2462	
17155	27	2017-10-27 10:59:08.824	60:0b:03:cf:5c:d1	2462	
17156	27	2017-10-27 10:59:08.825	60:0b:03:cf:61:91	2437	
17157	27	2017-10-27 10:59:08.827	60:0b:03:cf:61:90	2437	
17158	27	2017-10-27 10:59:08.829	f0:eb:d0:fe:ce:a0	2457	
17159	27	2017-10-27 10:59:08.830	60:0b:03:cf:5b:f1	2462	
17160	27	2017-10-27 10:59:08.832	60:0b:03:cf:5b:f0	2462	
17161	27	2017-10-27 10:59:08.833	d8:15:0d:d9:7a:18	2412	
17162	27	2017-10-27 10:59:08.835	60:0b:03:cf:59:90	2412	
17163	27	2017-10-27 10:59:08.837	60:0b:03:cf:5c:d0	2462	
17164	27	2017-10-27 10:59:08.838	6c:e8:73:4e:0e:1a	2437	
17165	27	2017-10-27 10:59:08.840	f0:eb:d0:74:bf:e0	2457	
17166	27	2017-10-27 10:59:08.842	dc:fe:18:dc:89:27	2412	
17167	27	2017-10-27 10:59:08.843	f0:eb:d0:ff:ad:90	2422	
17168	27	2017-10-27 10:59:08.845	de:ad:be:02:89:96	2432	
17169	27	2017-10-27 10:59:08.847	d8:c8:e9:fd:9b:b2	2422	
17170	27	2017-10-27 10:59:08.848	60:0b:03:cf:5e:d0	2462	
17171	27	2017-10-27 10:59:08.850	14:75:90:eb:df:bd	2412	
17172	27	2017-10-27 10:59:08.851	02:24:d6:bf:0e:46	2462	
17173	27	2017-10-27 10:59:08.853	60:0b:03:cf:59:f0	2462	
17174	27	2017-10-27 10:59:08.855	60:0b:03:cf:5d:b0	2412	
17175	27	2017-10-27 10:59:08.856	1c:fa:68:b4:91:3e	2412	
17176	27	2017-10-27 10:59:08.858	60:0b:03:cf:59:f1	2462	
17177	27	2017-10-27 10:59:08.860	60:0b:03:cf:5e:d1	2462	
17178	27	2017-10-27 10:59:08.861	14:75:90:8d:e2:7a	2412	
17179	27	2017-10-27 10:59:08.863	80:f6:2e:50:cb:f1	2412	
17180	27	2017-10-27 10:59:08.864	60:0b:03:cf:57:d1	2412	
17181	27	2017-10-27 10:59:08.866	f0:eb:d0:ff:78:c8	2457	
17182	27	2017-10-27 10:59:08.868	80:f6:2e:50:c8:b0	2412	
17183	27	2017-10-27 10:59:08.869	60:0b:03:cf:5b:30	2437	
17184	27	2017-10-27 10:59:08.871	60:0b:03:cf:57:d0	2412	
17185	27	2017-10-27 10:59:08.873	fc:d7:33:d7:e0:d2	2462	
17186	27	2017-10-27 10:59:08.875	14:75:90:46:d1:be	2437	
17187	27	2017-10-27 10:59:08.877	80:f6:2e:50:cf:10	2437	
17188	27	2017-10-27 10:59:08.878	60:0b:03:cf:b2:51	2412	
17189	27	2017-10-27 10:59:08.880	60:0b:03:cf:b2:50	2412	
17190	27	2017-10-27 10:59:10.537	60:0b:03:cf:5d:10	2437	
17191	27	2017-10-27 10:59:10.540	60:0b:03:cf:5d:11	2437	
17192	27	2017-10-27 10:59:10.544	1c:fa:68:c0:46:4a	2437	
17193	27	2017-10-27 10:59:10.546	70:ba:ef:d2:49:51	2462	
17194	27	2017-10-27 10:59:10.548	b0:95:8e:52:d8:19	2437	
17195	27	2017-10-27 10:59:10.550	64:09:80:1c:d7:76	2462	
17196	27	2017-10-27 10:59:10.552	60:0b:03:cf:59:91	2412	
17197	27	2017-10-27 10:59:10.553	1c:fa:68:fd:6e:bb	2437	
17198	27	2017-10-27 10:59:10.556	60:0b:03:cf:8a:91	2412	
17199	27	2017-10-27 10:59:10.558	70:ba:ef:d2:49:50	2462	
17200	27	2017-10-27 10:59:10.560	c2:95:8e:52:d8:19	2437	
17201	27	2017-10-27 10:59:10.562	f4:30:b9:3f:dc:5d	2462	
17202	27	2017-10-27 10:59:10.563	60:0b:03:cf:8a:90	2412	
17203	27	2017-10-27 10:59:10.565	f4:83:cd:db:bd:9a	2412	
17204	27	2017-10-27 10:59:10.567	88:25:93:e7:2c:32	2437	
17205	27	2017-10-27 10:59:10.569	f4:83:cd:7b:db:96	2462	
17206	27	2017-10-27 10:59:10.571	60:0b:03:cf:5c:d1	2462	
17207	27	2017-10-27 10:59:10.573	60:0b:03:cf:61:91	2437	
17208	27	2017-10-27 10:59:10.575	60:0b:03:cf:61:90	2437	
17209	27	2017-10-27 10:59:10.576	f0:eb:d0:fe:ce:a0	2457	
17210	27	2017-10-27 10:59:10.578	60:0b:03:cf:5b:f1	2462	
17211	27	2017-10-27 10:59:10.580	60:0b:03:cf:5b:f0	2462	
17212	27	2017-10-27 10:59:10.582	d8:15:0d:d9:7a:18	2412	
17213	27	2017-10-27 10:59:10.584	60:0b:03:cf:59:90	2412	
17214	27	2017-10-27 10:59:10.586	60:0b:03:cf:5c:d0	2462	
17215	27	2017-10-27 10:59:10.588	6c:e8:73:4e:0e:1a	2437	
17216	27	2017-10-27 10:59:10.590	f0:eb:d0:74:bf:e0	2457	
17217	27	2017-10-27 10:59:10.591	dc:fe:18:dc:89:27	2412	
17218	27	2017-10-27 10:59:10.594	f0:eb:d0:ff:ad:90	2422	
17219	27	2017-10-27 10:59:10.595	de:ad:be:02:89:96	2432	
17220	27	2017-10-27 10:59:10.597	d8:c8:e9:fd:9b:b2	2422	
17221	27	2017-10-27 10:59:10.599	60:0b:03:cf:5e:d0	2462	
17222	27	2017-10-27 10:59:10.601	14:75:90:eb:df:bd	2412	
17223	27	2017-10-27 10:59:10.603	02:24:d6:bf:0e:46	2462	
17224	27	2017-10-27 10:59:10.604	60:0b:03:cf:59:f0	2462	
17225	27	2017-10-27 10:59:10.607	60:0b:03:cf:5d:b0	2412	
17226	27	2017-10-27 10:59:10.609	1c:fa:68:b4:91:3e	2412	
17227	27	2017-10-27 10:59:10.610	60:0b:03:cf:59:f1	2462	
17228	27	2017-10-27 10:59:10.612	60:0b:03:cf:5e:d1	2462	
17229	27	2017-10-27 10:59:10.614	f0:eb:d0:ff:78:c8	2457	
17230	27	2017-10-27 10:59:10.616	fc:d7:33:d7:e0:d2	2462	
17231	27	2017-10-27 10:59:10.619	14:75:90:46:d1:be	2437	
17232	27	2017-10-27 10:59:10.621	80:f6:2e:50:cf:10	2437	
17233	27	2017-10-27 10:59:10.623	60:0b:03:cf:b2:51	2412	
17234	27	2017-10-27 10:59:10.625	60:0b:03:cf:b2:50	2412	
17235	27	2017-10-27 10:59:10.627	9c:d3:6d:a3:9d:25	2462	
17236	27	2017-10-27 10:59:12.776	60:0b:03:cf:5d:10	2437	
17237	27	2017-10-27 10:59:12.783	60:0b:03:cf:5d:11	2437	
17238	27	2017-10-27 10:59:12.785	1c:fa:68:c0:46:4a	2437	
17239	27	2017-10-27 10:59:12.787	70:ba:ef:d2:49:51	2462	
17240	27	2017-10-27 10:59:12.789	b0:95:8e:52:d8:19	2437	
17241	27	2017-10-27 10:59:12.793	64:09:80:1c:d7:76	2462	
17242	27	2017-10-27 10:59:12.795	60:0b:03:cf:59:91	2412	
17243	27	2017-10-27 10:59:12.796	1c:fa:68:fd:6e:bb	2437	
17244	27	2017-10-27 10:59:12.798	60:0b:03:cf:8a:91	2412	
17245	27	2017-10-27 10:59:12.800	70:ba:ef:d2:49:50	2462	
17246	27	2017-10-27 10:59:12.802	c2:95:8e:52:d8:19	2437	
17247	27	2017-10-27 10:59:12.804	f4:30:b9:3f:dc:5d	2462	
17248	27	2017-10-27 10:59:12.805	60:0b:03:cf:8a:90	2412	
17249	27	2017-10-27 10:59:12.807	f4:83:cd:db:bd:9a	2412	
17250	27	2017-10-27 10:59:12.809	88:25:93:e7:2c:32	2437	
17251	27	2017-10-27 10:59:12.811	f4:83:cd:7b:db:96	2462	
17252	27	2017-10-27 10:59:12.812	60:0b:03:cf:5c:d1	2462	
17253	27	2017-10-27 10:59:12.814	60:0b:03:cf:61:91	2437	
17254	27	2017-10-27 10:59:12.816	60:0b:03:cf:61:90	2437	
17255	27	2017-10-27 10:59:12.817	f0:eb:d0:fe:ce:a0	2457	
17256	27	2017-10-27 10:59:12.820	60:0b:03:cf:5b:f1	2462	
17257	27	2017-10-27 10:59:12.822	60:0b:03:cf:5b:f0	2462	
17258	27	2017-10-27 10:59:12.824	d8:15:0d:d9:7a:18	2412	
17259	27	2017-10-27 10:59:12.825	60:0b:03:cf:59:90	2412	
17260	27	2017-10-27 10:59:12.827	60:0b:03:cf:5c:d0	2462	
17261	27	2017-10-27 10:59:12.828	6c:e8:73:4e:0e:1a	2437	
17262	27	2017-10-27 10:59:12.830	f0:eb:d0:74:bf:e0	2457	
17263	27	2017-10-27 10:59:12.831	dc:fe:18:dc:89:27	2412	
17264	27	2017-10-27 10:59:12.832	f0:eb:d0:ff:ad:90	2422	
17265	27	2017-10-27 10:59:12.834	de:ad:be:02:89:96	2432	
17266	27	2017-10-27 10:59:12.835	d8:c8:e9:fd:9b:b2	2422	
17267	27	2017-10-27 10:59:12.837	14:75:90:eb:df:bd	2412	
17268	27	2017-10-27 10:59:12.838	02:24:d6:bf:0e:46	2462	
17269	27	2017-10-27 10:59:12.840	60:0b:03:cf:59:f0	2462	
17270	27	2017-10-27 10:59:12.841	60:0b:03:cf:5d:b0	2412	
17271	27	2017-10-27 10:59:12.843	60:0b:03:cf:59:f1	2462	
17272	27	2017-10-27 10:59:12.844	60:0b:03:cf:5e:d1	2462	
17273	27	2017-10-27 10:59:12.846	f0:eb:d0:ff:78:c8	2457	
17274	27	2017-10-27 10:59:12.847	fc:d7:33:d7:e0:d2	2462	
17275	27	2017-10-27 10:59:12.849	14:75:90:46:d1:be	2437	
17276	27	2017-10-27 10:59:12.850	80:f6:2e:50:cf:10	2437	
17277	27	2017-10-27 10:59:12.852	60:0b:03:cf:b2:51	2412	
17278	27	2017-10-27 10:59:12.853	60:0b:03:cf:b2:50	2412	
17279	27	2017-10-27 10:59:12.855	9c:d3:6d:a3:9d:25	2462	
17280	27	2017-10-27 10:59:12.856	20:6b:e7:77:6d:51	2437	
17281	27	2017-10-27 10:59:12.858	00:0c:43:76:20:d8	2462	
17282	27	2017-10-27 10:59:12.859	a8:57:4e:47:c2:98	2462	
17283	27	2017-10-27 10:59:12.861	60:0b:03:cf:5d:b1	2412	
17284	27	2017-10-27 10:59:12.862	1c:fa:68:b5:b3:86	2412	
17285	27	2017-10-27 10:59:12.864	60:0b:03:cf:5c:51	2437	
17286	27	2017-10-27 10:59:12.865	00:1d:0f:36:20:64	2437	
17287	27	2017-10-27 10:59:12.867	f4:30:b9:44:99:a6	2462	
17288	27	2017-10-27 10:59:12.868	a8:57:4e:62:35:ea	2462	
17289	27	2017-10-27 10:59:12.870	f0:eb:d0:fe:ee:c8	2462	
17290	27	2017-10-27 10:59:14.830	60:0b:03:cf:5d:10	2437	
17291	27	2017-10-27 10:59:14.834	60:0b:03:cf:5d:11	2437	
17292	27	2017-10-27 10:59:14.836	1c:fa:68:c0:46:4a	2437	
17293	27	2017-10-27 10:59:14.838	70:ba:ef:d2:49:51	2462	
17294	27	2017-10-27 10:59:14.840	b0:95:8e:52:d8:19	2437	
17295	27	2017-10-27 10:59:14.842	64:09:80:1c:d7:76	2462	
17296	27	2017-10-27 10:59:14.844	60:0b:03:cf:59:91	2412	
17297	27	2017-10-27 10:59:14.846	1c:fa:68:fd:6e:bb	2437	
17298	27	2017-10-27 10:59:14.848	60:0b:03:cf:8a:91	2412	
17299	27	2017-10-27 10:59:14.849	70:ba:ef:d2:49:50	2462	
17300	27	2017-10-27 10:59:14.851	c2:95:8e:52:d8:19	2437	
17301	27	2017-10-27 10:59:14.853	f4:30:b9:3f:dc:5d	2462	
17302	27	2017-10-27 10:59:14.854	60:0b:03:cf:8a:90	2412	
17303	27	2017-10-27 10:59:14.856	f4:83:cd:db:bd:9a	2412	
17304	27	2017-10-27 10:59:14.858	88:25:93:e7:2c:32	2437	
17305	27	2017-10-27 10:59:14.860	f4:83:cd:7b:db:96	2462	
17306	27	2017-10-27 10:59:14.861	60:0b:03:cf:5c:d1	2462	
17307	27	2017-10-27 10:59:14.863	60:0b:03:cf:61:91	2437	
17308	27	2017-10-27 10:59:14.865	60:0b:03:cf:61:90	2437	
17309	27	2017-10-27 10:59:14.867	f0:eb:d0:fe:ce:a0	2457	
17310	27	2017-10-27 10:59:14.868	60:0b:03:cf:5b:f1	2462	
17311	27	2017-10-27 10:59:14.870	60:0b:03:cf:5b:f0	2462	
17312	27	2017-10-27 10:59:14.872	d8:15:0d:d9:7a:18	2412	
17313	27	2017-10-27 10:59:14.873	60:0b:03:cf:59:90	2412	
17314	27	2017-10-27 10:59:14.875	60:0b:03:cf:5c:d0	2462	
17315	27	2017-10-27 10:59:14.877	6c:e8:73:4e:0e:1a	2437	
17316	27	2017-10-27 10:59:14.879	f0:eb:d0:74:bf:e0	2457	
17317	27	2017-10-27 10:59:14.881	dc:fe:18:dc:89:27	2412	
17318	27	2017-10-27 10:59:14.883	f0:eb:d0:ff:ad:90	2422	
17319	27	2017-10-27 10:59:14.885	d8:c8:e9:fd:9b:b2	2422	
17320	27	2017-10-27 10:59:14.886	14:75:90:eb:df:bd	2412	
17321	27	2017-10-27 10:59:14.888	02:24:d6:bf:0e:46	2462	
17322	27	2017-10-27 10:59:14.890	60:0b:03:cf:59:f0	2462	
17323	27	2017-10-27 10:59:14.892	60:0b:03:cf:5d:b0	2412	
17324	27	2017-10-27 10:59:14.893	60:0b:03:cf:59:f1	2462	
17325	27	2017-10-27 10:59:14.895	60:0b:03:cf:5e:d1	2462	
17326	27	2017-10-27 10:59:14.897	fc:d7:33:d7:e0:d2	2462	
17327	27	2017-10-27 10:59:14.899	14:75:90:46:d1:be	2437	
17328	27	2017-10-27 10:59:14.900	80:f6:2e:50:cf:10	2437	
17329	27	2017-10-27 10:59:14.902	60:0b:03:cf:b2:51	2412	
17330	27	2017-10-27 10:59:14.904	60:0b:03:cf:b2:50	2412	
17331	27	2017-10-27 10:59:14.905	9c:d3:6d:a3:9d:25	2462	
17332	27	2017-10-27 10:59:14.907	20:6b:e7:77:6d:51	2437	
17333	27	2017-10-27 10:59:14.909	00:0c:43:76:20:d8	2462	
17334	27	2017-10-27 10:59:14.911	a8:57:4e:47:c2:98	2462	
17335	27	2017-10-27 10:59:14.912	60:0b:03:cf:5d:b1	2412	
17336	27	2017-10-27 10:59:14.914	1c:fa:68:b5:b3:86	2412	
17337	27	2017-10-27 10:59:14.916	60:0b:03:cf:5c:51	2437	
17338	27	2017-10-27 10:59:14.917	00:1d:0f:36:20:64	2437	
17339	27	2017-10-27 10:59:14.920	f4:30:b9:44:99:a6	2462	
17340	27	2017-10-27 10:59:14.922	a8:57:4e:62:35:ea	2462	
17341	27	2017-10-27 10:59:14.923	f0:eb:d0:fe:ee:c8	2462	
17342	27	2017-10-27 10:59:14.925	80:f6:2e:50:cf:11	2437	
17343	27	2017-10-27 10:59:14.927	60:0b:03:cf:5e:d0	2462	
